time,open,high,low,close,MA,Volume,Volume MA,Plot,Gross profit,Free cash flow,RSI,MOM,U.S. Inflation
1623936600,200,203.9223,197.72,202.47,210.5744444,4955160,8603915.15,2.068928207,1729000000,2938000000,58.54674197,7.25,5.324507739
1624023000,201.3928,204.84,194.51,199.19,208.31,6663813,8695788.75,1.647763231,1729000000,2938000000,55.90999447,-6.88,5.324507739
1624282200,200.86,211.04,200,208.24,207.7811111,7423063,8808485.35,1.515886551,1729000000,2938000000,61.11379659,-11.33,5.324507739
1624368600,210.76,222.4048,210.2501,221.36,208.2166667,10066344,9086738.75,1.720386398,1729000000,2938000000,67.16436268,8.36,5.324507739
1624455000,219.98,224.57,205.55,212.04,207.6655556,14558440,9426664.9,1.574813772,1729000000,2938000000,60.02000405,-5.4,5.324507739
1624541400,214.38,221.49,213.46,220.14,207.8088889,8171884,9490997,1.630715326,1729000000,2938000000,63.63995398,3.14,5.324507739
1624627800,221.26,226.51,216.33,219.94,209.2011111,13315616,9614533.25,1.616937771,1729000000,2938000000,63.48710062,1.09,5.324507739
1624887000,223,225.0914,215.6,222.94,211.5733333,6190647,9495706.35,1.635329553,1729000000,2938000000,64.85085399,15.53,5.324507739
1624973400,221.19,238.4,219.33,234.46,215.6422222,11417039,9766014.25,1.908434798,1729000000,2938000000,69.55350476,32.87,5.324507739
1625059800,237.98,245.7,232.41,234.98,219.2544444,9319109,9724843.65,2.076520008,3535000000,4023000000,69.75024148,37.14,5.324507739
1625146200,236.3,236.71,227.67,235.11,223.2455556,5933146,9557993.4,2.149074378,3535000000,4023000000,69.8027754,32.64,5.282594237
1625232600,235.1,238.9,230.14,234.3,226.1411111,4200450,9212852.3,2.120095875,3535000000,4023000000,68.99872124,35.11,5.282594237
1625578200,229.62,234.6,225.43,233.34,227.4722222,4956460,8508957.15,2.00795447,3535000000,4023000000,67.99898385,25.1,5.282594237
1625664600,231.76,231.86,220.8201,221.9,228.5677778,4889299,8160540.85,1.548705445,3535000000,4023000000,57.33738683,0.54,5.282594237
1625751000,215.66,233.41,214.07,232.79,229.9733333,8719363,8195685.75,1.431195632,3535000000,4023000000,63.24512605,20.75,5.282594237
1625837400,231.965,233.7999,224.28,232.81,231.4033333,5305101,7872783.35,1.286223563,3535000000,4023000000,63.25518973,12.67,5.282594237
1626096600,230.98,242.389,229.2,239.34,233.2255556,6938180,7940891.05,1.298019136,3535000000,4023000000,66.48209671,19.4,5.282594237
1626183000,239.14,239.8195,233.801,235.15,233.3022222,4186383,7563025.2,1.140751402,3535000000,4023000000,62.67849923,12.21,5.282594237
1626269400,237.245,249.92,237.22,246.66,234.6,9420397,7694732.05,1.279288279,3535000000,4023000000,68.08089645,12.2,5.282594237
1626355800,246.66,261.22,245.505,259.675,237.3294444,15130782,8088033.8,1.685556596,3535000000,4023000000,72.86415912,24.695,5.282594237
1626442200,276.92,288.88,271.5,286.43,243.1216667,41397251,9910138.35,2.664447087,3535000000,4023000000,79.62401718,51.32,5.282594237
1626701400,284.54,317.8796,283.14,313.59,252.0383333,35526769,11353286.15,4.082191046,3535000000,4023000000,83.98536585,79.29,5.282594237
1626787800,318.22,342.51,292,307.33,261.5305556,123115470,17137906.5,4.911853358,3535000000,4023000000,79.74841382,73.99,5.282594237
1626874200,298.51,325.88,293.62,321.11,271.3438889,30859285,18177553.55,5.812206681,3535000000,4023000000,81.91167007,99.21,5.282594237
1626960600,319,329.6,316.29,323.48,281.4183333,16491283,18274195.7,6.442083781,3535000000,4023000000,82.26260181,90.69,5.282594237
1627047000,330.9,349.45,325.17,348.83,293.5838889,23431397,19037171.35,7.471521679,3535000000,4023000000,85.50250144,116.02,5.282594237
1627306200,352,362,329.15,335.87,304.775,23387796,19540780.35,7.755107257,3535000000,4023000000,77.68953624,96.53,5.282594237
1627392600,335.3088,344.889,318.29,328.5,313.8683333,17196688,20091082.4,7.603608165,3535000000,4023000000,73.57236477,93.35,5.282594237
1627479000,333.01,350.99,327.5,349.32,323.8288889,13091567,20174808.8,7.877077111,3535000000,4023000000,77.24160377,102.66,5.282594237
1627565400,350.64,351.2199,336,345.64,330.4077778,10100729,20213889.8,7.810255698,3535000000,4023000000,75.25279909,85.965,5.282594237
1627651800,346.9,359.9,342.28,353.6,334.8533333,11345689,20484516.95,7.792629592,3535000000,4023000000,76.65309585,67.17,5.282594237
1627911000,360,365.6,343.2,346.61,339.2177778,13685923,20958790.6,7.406149055,3535000000,4023000000,72.75965636,33.02,5.202476966
1627997400,348.5004,386.98,344.5,386.51,346.4844444,20424075,21732171.35,8.00604971,3535000000,4023000000,79.24129017,79.18,5.202476966
1628083800,385,433,377.11,419.05,357.1033333,32251618,23100287.3,9.160162391,3535000000,4023000000,82.82954343,97.94,5.202476966
1628170200,409.72,443.99,403,416.26,364.5955556,25571509,23942894.6,9.766559534,3535000000,4023000000,81.52828848,92.78,5.202476966
1628256600,410.3,419.26,393.61,413.72,373.2455556,18924646,24623871.85,9.9412773,3535000000,4023000000,80.29159686,64.89,5.202476966
1628515800,411.3014,493.7565,409.66,484.47,390.5755556,42269876,26390456.65,11.75819599,3535000000,4023000000,86.45489211,148.6,5.202476966
1628602200,485.5,497.49,454,456.76,402.5133333,36503719,28006323.45,12.151911,3535000000,4023000000,76.38009119,128.26,5.202476966
1628688600,443.57,453.73,372,385.33,406.9233333,53882157,30229411.45,10.24670057,3535000000,4023000000,57.71063849,36.01,5.202476966
1628775000,400,406.3499,377.09,391.42,411.1255556,34345049,31190124.8,8.68181459,3535000000,4023000000,58.63888846,45.78,5.202476966
1628861400,405.24,406.32,387.1,389.78,415.9222222,16533667,29946945.6,7.194192157,3535000000,4023000000,58.26797298,36.18,5.202476966
1629120600,379.27,379.57,349,373.86,414.5166667,23602814,29350747.85,5.401569368,3535000000,4023000000,54.65392051,27.25,5.202476966
1629207000,361,402.49,358.5501,401.86,412.6066667,25982136,24494081.15,4.587906098,3535000000,4023000000,59.42112908,15.35,5.202476966
1629293400,406.5,413.3,386.21,398.8,410.6666667,19121805,23907207.15,3.705229333,3535000000,4023000000,58.69490129,-20.25,5.202476966
1629379800,385,394.9199,375,375.53,406.4233333,14254720,23795379,2.234925733,3535000000,4023000000,53.35462558,-40.73,5.202476966
1629466200,374.5475,387.4899,369.26,382.98,395.1466667,13216681,23284643.2,1.162767679,3535000000,4023000000,54.77336347,-30.74,5.202476966
1629725400,390.34,411.97,385.7716,411.89,390.1611111,15796513,22905079.05,0.997475125,3535000000,4023000000,59.87370384,-72.58,5.202476966
1629811800,405.69,407.5796,387.56,394.94,391.2288889,13957508,22743120.05,0.297403491,3535000000,4023000000,55.893781,-61.82,5.202476966
1629898200,391.7,413.8,387.97,397.87,391.9455556,14427609,22809922.15,-0.268637038,3535000000,4023000000,56.43289404,12.54,5.202476966
1629984600,395.45,404.67,392.1525,400.3,393.1144444,8904421,22750106.75,-0.734915824,3535000000,4023000000,56.90337989,8.88,5.202476966
1630071000,398.825,398.98,378.72,382.22,394.0433333,13188484,22842246.5,-1.671074029,3535000000,4023000000,52.37167954,-7.56,5.202476966
1630330200,369,389.04,362.8001,370.69,390.58,15529765,22934438.6,-2.779103501,3535000000,4023000000,49.65581087,-3.17,5.202476966
1630416600,375.91,384.68,370.5,376.69,388.1233333,10922476,22459358.65,-3.527277311,3535000000,4023000000,51.07757281,-25.17,5.202476966
1630503000,382.837,394.98,375.2,389.94,389.7244444,11617304,21427642.95,-3.786519651,3535000000,4023000000,54.15653451,-8.86,5.377303007
1630589400,393.13,402.8,390.515,397.66,391.3555556,8909996,20594567.3,-3.810308832,3535000000,4023000000,55.89809956,22.13,5.377303007
1630675800,392.71,416.81,388.68,416.7,391.89,13859922,20341331.1,-3.343191093,3535000000,4023000000,59.94018532,33.72,5.377303007
1631021400,409.5,438.55,408.96,436.39,396.4955556,15995088,19027591.7,-2.483694153,3535000000,4023000000,63.65049512,24.5,5.377303007
1631107800,433.72,437.17,418.2,422.9,399.2766667,11477788,17776295.15,-2.230582084,3535000000,4023000000,59.57907507,27.96,5.377303007
1631194200,429.93,459.42,427.09,455.92,405.4566667,22189564,16191665.5,-1.192779866,3535000000,4023000000,65.41122993,58.05,5.377303007
1631280600,463.1565,464.85,448.11,449.38,412.9188889,12604792,15104652.65,-0.632757819,3535000000,4023000000,63.45825666,49.08,5.377303007
1631539800,448,448.8099,415,419.72,418.3666667,15664748,15061206.7,-1.078282898,3535000000,4023000000,55.38231501,37.5,5.377303007
1631626200,419.27,443.76,418.6331,427.71,424.0355556,14736540,14617893,-1.277975727,3535000000,4023000000,56.97096053,57.02,5.377303007
1631712600,427.455,437.8,422.16,434.46,428.9822222,12893644,13963468.4,-1.316688611,3535000000,4023000000,58.32109778,57.77,5.377303007
1631799000,431.21,446.6399,429,440.65,433.7588889,10107389,13512747.6,-1.244484267,3535000000,4023000000,59.57380811,50.71,5.377303007
1631885400,438.53,442,406.8704,430.05,435.2422222,30536393,14326831.25,-1.541325025,3535000000,4023000000,56.44513081,32.39,5.377303007
1632144600,417.5073,435.4499,416.511,423.33,433.7911111,12929376,14312466,-2.014370556,3535000000,4023000000,54.4913273,6.63,5.377303007
1632231000,424.3,439.59,420.3,434.04,435.0288889,9355333,13990407,-2.144142772,3535000000,4023000000,57.0433786,-2.35,5.377303007
1632317400,433.09,443.73,428.6,440.72,433.34,9003453,13742704.25,-2.113618131,3535000000,4023000000,58.60271136,17.82,5.377303007
1632403800,439.7851,458.5,438.79,454.6,433.92,9620341,13502340.85,-1.763517355,3535000000,4023000000,61.71271532,-1.32,5.377303007
1632490200,448.08,453.61,426.61,430.14,435.0777778,12984587,13706349.15,-2.20801892,3535000000,4023000000,54.01200148,-19.24,5.377303007
1632749400,430.6008,434,407.255,408.84,432.9811111,13348196,13714334.75,-3.176021579,3535000000,4023000000,48.35360911,-10.88,5.377303007
1632835800,398.56,403.2957,376.03,384.21,427.3977778,15935985,13734645.75,-4.623903135,3535000000,4023000000,42.77345025,-43.5,5.377303007
1632922200,393.21,397.98,375.5543,378.9,420.5366667,11416664,13759355.15,-5.896509434,3535000000,4023000000,41.6572977,-55.56,5.377303007
1633008600,381.82,390.6,377.1001,384.86,415.5155556,9611512,13659065.55,-6.705413109,4177000000,3177000000,43.44125899,-55.79,5.377303007
1633095000,358.33,359.115,323.41,341.09,406.3777778,34351288,14931130.15,-8.484875182,4177000000,3177000000,34.98158951,-88.96,NaN
1633354200,308.88,330.555,305,325.84,394.3555556,23331461,15404707.1,-10.21435447,4177000000,3177000000,32.59959285,-97.49,NaN
1633440600,331,338.0328,327.2001,332.11,382.2877778,11637491,15186827.25,-11.29112056,4177000000,3177000000,34.57222515,-101.93,NaN
1633527000,318.71,325.68,300.62,302.42,365.3788889,17457365,15485806.1,-12.8130801,4177000000,3177000000,30.08245385,-138.3,NaN
1633613400,295.46,317.3499,293.58,309.36,351.9588889,15790955,15165875.65,-13.66028859,4177000000,3177000000,32.29578576,-145.24,NaN
1633699800,310.8,314.05,297.5404,304.91,340.4111111,10631839,15067228,-14.27345662,4177000000,3177000000,31.60490969,-125.23,NaN
1633959000,299.32,314.11,298.1,305.1,331.6211111,7625781,14665279.65,-14.56447309,4177000000,3177000000,31.67211917,-103.74,NaN
1634045400,313.0346,315.94,301.9101,311.13,324.0911111,10193213,14438113.3,-14.43754252,4177000000,3177000000,33.89238745,-73.08,NaN
1634131800,314.9,327.74,313.3,321.5,317.0511111,12770612,14431961.7,-13.86567107,4177000000,3177000000,37.64492818,-57.4,NaN
1634218200,329,337.36,322.1,331.88,316.0277778,12851338,14569159.15,-12.95247166,4177000000,3177000000,41.24040128,-52.98,NaN
1634304600,341.01,341.5494,318.5,324.21,315.8466667,17239834,13904331.2,-12.2730254,4177000000,3177000000,39.43112009,-16.88,NaN
1634563800,322.26,338.54,320.5371,334.84,316.15,8753671,13695545.95,-11.28647806,4177000000,3177000000,43.15340994,9,NaN
1634650200,339.105,347.87,331.0101,333.61,319.6155556,8561130,13655835.8,-10.39448408,4177000000,3177000000,42.82545127,1.5,NaN
1634736600,334.01,338.6,329.36,333.01,322.2433333,4983222,13454824.25,-9.569640187,4177000000,3177000000,42.65515452,30.59,NaN
1634823000,337.21,341.52,333.4001,339.57,326.0944444,5597599,13253687.15,-8.613132825,4177000000,3177000000,45.22001407,30.21,NaN
1634909400,332.539,335.75,317.18,326.54,328.4766667,7780241,12993469.85,-8.097057813,4177000000,3177000000,41.27140852,21.63,NaN
1635168600,327.36,350.06,323.27,349.56,332.7466667,9772171,12814668.6,-6.952753913,4177000000,3177000000,49.63821559,44.46,NaN
1635255000,352,356.77,341.37,345.74,335.44,6673474,12351543.05,-6.063158044,4177000000,3177000000,48.40581905,34.61,NaN
1635341400,344.25,350.64,338.34,340.88,336.44,4716018,12016510.75,-5.411727991,4177000000,3177000000,46.81338327,19.38,NaN
1635427800,343.1,353.28,341.54,347.92,339.0744444,4738916,11772880.95,-4.631772431,4177000000,3177000000,49.40967163,16.04,NaN
1635514200,344.47,347.7,337.2501,345.21,340.2266667,4459009,10278267,-4.026891872,4177000000,3177000000,48.42963331,21,NaN
1635773400,334.99,338.07,320.55,337.17,340.6222222,8662836,9544835.75,-3.710570761,4177000000,3177000000,45.54342159,2.33,NaN
1635859800,338.74,349.45,337.04,348.64,342.3588889,5259391,9225930.75,-3.094065288,4177000000,3177000000,50.11126829,15.03,NaN
1635946200,350,350.1,336.2,345.92,343.0644444,6447838,8675454.4,-2.637418729,4177000000,3177000000,49.06031913,12.91,NaN
1636032600,295.81,297.73,278,284.02,338.34,30967714,9434292.35,-3.913096073,4177000000,3177000000,32.40470085,-55.55,NaN
1636119000,241.57,246.1,210.96,236.99,325.8322222,59630296,11884215.2,-6.109423751,4177000000,3177000000,25.3601765,-89.55,NaN
1636381800,233.06,245.92,233.06,244.68,314.6033333,14606791,12233265.7,-7.501993994,4177000000,3177000000,28.11209477,-104.88,NaN
1636468200,246.07,250.57,232.21,236.85,303.0444444,10960266,12271618.35,-8.6654758,4177000000,3177000000,27.01973398,-108.89,NaN
